"","mode","ox.red","error","control.changes","Ns.changes","counter.inc.","Ns","time.s","dq.mA.h","X.Q.Qo..mA.h","control.V.mA","Ewe.V","I.Range","Q.charge.discharge.mA.h","half.cycle"
"15134",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354561.9785881,0.0043513918390539,-0.0658180844329815,2.9423999786377,2.04296636581421,115,0.225558544257085,52
"15135",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354566.58458864,0.00376458485749033,-0.0620534995754912,2.9423999786377,2.05297350883484,115,0.229323129114575,52
"15136",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354570.72458914,0.00338371129499541,-0.0586697882804958,2.9423999786377,2.0630202293396,115,0.23270684040957,52
"15137",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354574.46258958,0.00305515350169606,-0.0556146347787997,2.9423999786377,2.07302761077881,115,0.235761993911266,52
"15138",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354577.91458999,0.00282138408965535,-0.0527932506891444,2.9423999786377,2.08303475379944,115,0.238583378000922,52
"15139",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354580.99659036,0.00251897706362936,-0.050274273625515,2.9423999786377,2.0930814743042,115,0.241102355064551,52
"15140",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354583.8425907,0.00232608893712362,-0.0479481846883914,2.9423999786377,2.10308861732483,115,0.243428444001675,52
"15141",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354586.364591,0.00206129429115189,-0.0458868903972395,2.9423999786377,2.11309599876404,115,0.245489738292827,52
"15142",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354588.71459128,0.0019207242208057,-0.0439661661764338,2.9423999786377,2.12310314178467,115,0.247410462513632,52
"15143",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354590.84659154,0.00174253258638912,-0.0422236335900447,2.9423999786377,2.13311052322388,115,0.249152995100021,52
"15144",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354592.80259177,0.00159868967586093,-0.0406249439141837,2.9423999786377,2.14323592185974,115,0.250751684775882,52
"15145",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354594.61659199,0.00148262323631181,-0.0391423206778719,2.9423999786377,2.15324306488037,115,0.252234308012194,52
"15146",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354596.29259219,0.00136983532468478,-0.0377724853531871,2.9423999786377,2.16328978538513,115,0.253604143336879,52
"15147",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354597.82659237,0.00125377019749747,-0.0365187151556897,2.9423999786377,2.17329716682434,115,0.254857913534376,52
"15148",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354599.24659254,0.00116060236930847,-0.0353581127863812,2.9423999786377,2.18330430984497,115,0.256018515903685,52
"15149",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354600.57259269,0.00108378494885233,-0.0342743278375289,2.9423999786377,2.19335103034973,115,0.257102300852537,52
"15150",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354601.80259284,0.00100531994660695,-0.0332690078909219,2.9423999786377,2.20335817337036,115,0.258107620799144,52
"15151",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354602.95659298,0.000943190152512656,-0.0323258177384093,2.9423999786377,2.21336555480957,115,0.259050810951657,52
"15152",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354604.04059311,0.00088597224632899,-0.0314398454920803,2.9423999786377,2.22345161437988,115,0.259936783197986,52
"15153",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354605.04859323,0.00082386006169849,-0.0306159854303818,2.9423999786377,2.23349809646606,115,0.260760643259684,52
"15154",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354606.01259335,0.000787899748351839,-0.0298280856820299,2.9423999786377,2.24354481697083,115,0.261548543008036,52
"15155",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354606.91859345,0.000740489961041345,-0.0290875957209886,2.9423999786377,2.25374913215637,115,0.262289032969077,52
"15156",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354607.77859356,0.000702898914549086,-0.0283846968064395,2.9423999786377,2.263756275177,115,0.262991931883627,52
"15157",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354608.57259365,0.000648965881268183,-0.0277357309251713,2.9423999786377,2.27384233474731,115,0.263640897764895,52
"15158",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354609.32859374,0.000617905086278915,-0.0271178258388924,2.9423999786377,2.28388905525208,115,0.264258802851174,52
"15159",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354610.03459382,0.00057704163564576,-0.0265407842032466,2.9423999786377,2.29389619827271,115,0.264835844486819,52
"15160",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354610.71459391,0.000555777917967902,-0.0259850062852787,2.9423999786377,2.30390357971191,115,0.265391622404787,52
"15161",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354611.34659398,0.000516552858220206,-0.0254684534270585,2.9423999786377,2.31391072273254,115,0.265908175263007,52
"15162",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354611.95459405,0.000496934090455373,-0.0249715193366032,2.9423999786377,2.32391810417175,115,0.266405109353463,52
"15163",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354612.53259412,0.000472416788339615,-0.0244991025482636,2.9423999786377,2.33400416374207,115,0.266877526141802,52
"15164",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354613.08059419,0.000447894342078103,-0.0240512082061855,2.9423999786377,2.34409022331238,115,0.267325420483881,52
"15165",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354613.60659425,0.000429908056921429,-0.023621300149264,2.9423999786377,2.35409736633301,115,0.267755328540802,52
"15166",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354614.10259431,0.000405394803418053,-0.023215905345846,2.9423999786377,2.36410474777222,115,0.26816072334422,52
"15167",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354614.57059436,0.000382497614092297,-0.0228334077317537,2.9423999786377,2.37411189079285,115,0.268543220958312,52
"15168",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354615.02459442,0.000371060401731067,-0.0224623473300226,2.9423999786377,2.38411927223206,115,0.268914281360043,52
"15169",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354615.45259447,0.000349823269049327,-0.0221125240609733,2.9423999786377,2.39416575431824,115,0.269264104629093,52
"15170",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354615.86859452,0.000339998950295978,-0.0217725251106773,2.9423999786377,2.40417313575745,115,0.269604103579389,52
"15171",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354616.26259457,0.000322025902933545,-0.0214504992077438,2.9423999786377,2.41418027877808,115,0.269926129482322,52
"15172",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354616.64259461,0.000310587596231037,-0.0211399116115127,2.9423999786377,2.42418766021729,115,0.270236717078553,52
"15173",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354617.00259466,0.000294233461485969,-0.0208456781500267,2.9423999786377,2.43419480323792,115,0.270530950540039,52
"15174",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354617.3465947,0.000281149106820424,-0.0205645290432063,2.9423999786377,2.44420218467712,115,0.27081209964686,52
"15175",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354617.67459473,0.00026807667626275,-0.0202964523669436,2.9423999786377,2.45424866676331,115,0.271080176323122,52
"15176",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354617.99059477,0.000258273038069407,-0.0200381793288742,2.9423999786377,2.46425604820251,115,0.271338449361192,52
"15177",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354618.30459481,0.000256636289490594,-0.0197815430393836,2.9423999786377,2.47434210777283,115,0.271595085650682,52
"15178",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354618.60059484,0.000241925252013736,-0.0195396177873698,2.9423999786377,2.48438858985901,115,0.271837010902696,52
"15179",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354618.88259488,0.000230481798913744,-0.0193091359884561,2.9423999786377,2.49439597129822,115,0.27206749270161,52
"15180",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354619.15459491,0.000222310093773736,-0.0190868258946824,2.9423999786377,2.50444269180298,115,0.272289802795384,52
"15181",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354619.41659494,0.000214135982990265,-0.0188726899116921,2.9423999786377,2.51456809043884,115,0.272503938778374,52
"15182",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354619.67259497,0.000209233506520589,-0.0186634564051715,2.9423999786377,2.52457523345947,115,0.272713172284894,52
"15183",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354619.914595,0.000197796073489719,-0.0184656603316818,2.9423999786377,2.53458261489868,115,0.272910968358384,52
"15184",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354620.15459503,0.000196156370374891,-0.0182695039613069,2.9423999786377,2.5447473526001,115,0.273107124728759,52
"15185",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354620.38059506,0.000184716421100828,-0.0180847875402061,2.9423999786377,2.55475473403931,115,0.27329184114986,52
"15186",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354620.60259508,0.000181446754932404,-0.0179033407852737,2.9423999786377,2.56476187705994,115,0.273473287904792,52
"15187",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354620.81459511,0.000173271330330107,-0.0177300694549436,2.9423999786377,2.5748085975647,115,0.273646559235122,52
"15188",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354621.02259514,0.000169999803039763,-0.0175600696519038,2.9423999786377,2.58485531806946,115,0.273816559038162,52
"15189",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354621.21859516,0.000160192881955041,-0.0173998767699488,2.9423999786377,2.59486246109009,115,0.273976751920117,52
"15190",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354621.41259518,0.000158557009034687,-0.0172413197609141,2.9423999786377,2.60490918159485,115,0.274135308929152,52
"15191",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354621.5985952,0.000152020302481121,-0.0170892994584329,2.9423999786377,2.61495566368103,115,0.274287329231633,52
"15192",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354621.78259522,0.00015038628909323,-0.0169389131693397,2.9423999786377,2.62508130073547,115,0.274437715520726,52
"15193",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354621.95859525,0.000143847173717287,-0.0167950659956224,2.9423999786377,2.63524603843689,115,0.274581562694444,52
"15194",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354622.13059527,0.000140577835506863,-0.0166544881601156,2.9423999786377,2.6453320980072,115,0.274722140529951,52
"15195",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354622.29459529,0.000134044082694583,-0.016520444077421,2.9423999786377,2.65533947944641,115,0.274856184612645,52
"15196",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354622.45459531,0.000130772446526421,-0.0163896716308946,2.9423999786377,2.66534662246704,115,0.274986957059172,52
"15197",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354622.61259532,0.000129137448734707,-0.0162605341821598,2.9423999786377,2.6753933429718,115,0.275116094507906,52
"15198",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354622.76259534,0.000122596473826302,-0.0161379377083335,2.9423999786377,2.68543982505798,115,0.275238690981733,52
"15199",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354622.91059536,0.000120961804389954,-0.0160169759039436,2.9423999786377,2.69544720649719,115,0.275359652786123,52
"15200",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354622.98459537,6.04827622572581e-05,-0.0159564931416863,2.9423999786377,2.70068717002869,115,0.27542013554838,52
"15201",1,TRUE,FALSE,TRUE,FALSE,TRUE,8,1354622.98659537,1.63488811916775e-06,-0.0159548582535672,2.9423999786377,2.70080542564392,115,0.275421770436499,52
"15202",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1354623.01859537,2.61390634377797e-05,-0.0159287191901294,2.7007532119751,2.70049023628235,115,0.275447909499937,52
"15203",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1354743.01860968,0.00693752231228838,-0.00899119687784101,2.7007532119751,2.70056891441345,115,0.282385431812225,52
"15204",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1354863.01862398,0.00026420807222771,-0.0087269888056133,2.7007532119751,2.7005295753479,115,0.282649639884453,52
"15205",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1354983.01863829,0.000125111961674767,-0.00860187684393853,2.7007532119751,2.7005295753479,115,0.282774751846128,52
"15206",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1355103.01865259,7.34061853328164e-05,-0.00852847065860186,2.7007532119751,2.7004508972168,115,0.28284815803146,52
"15207",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1355223.0186669,4.93926043033348e-05,-0.00847907805427029,2.7007532119751,2.7004508972168,115,0.282897550635764,52
"15208",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1355343.0186812,3.66697943806548e-05,-0.00844240825983094,2.7007532119751,2.7004508972168,115,0.282934220430144,52
"15209",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1355463.01869551,2.83789835083391e-05,-0.00841402927624254,2.7007532119751,2.70056891441345,115,0.282962599413653,52
"15210",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1355583.01870981,2.30905404654631e-05,-0.00839093873568338,2.7007532119751,2.70041131973267,115,0.282985689954118,52
"15211",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1355703.01872412,1.95982445790327e-05,-0.00837134049100475,2.7007532119751,2.70060849189758,115,0.283005288198697,52
"15212",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1355823.01873842,1.64385483248189e-05,-0.00835490194257294,2.7007532119751,2.7004508972168,115,0.283021726747022,52
"15213",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1355943.01875273,1.40206366748857e-05,-0.00834088130578806,2.7007532119751,2.70041131973267,115,0.283035747383697,52
"15214",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1356063.01876703,1.23628901928588e-05,-0.00832851841548138,2.7007532119751,2.70041131973267,115,0.28304811027389,52
"15215",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1356183.01878134,1.12940857073419e-05,-0.00831722432965895,2.7007532119751,2.70056891441345,115,0.283059404359597,52
"15216",2,FALSE,FALSE,FALSE,FALSE,TRUE,8,1356303.01879564,9.8183936753589e-06,-0.0083074059358671,2.7007532119751,2.7004508972168,115,0.283069222753272,52
"15217",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1356423.01880995,8.81829721250445e-06,-0.00829858763853922,2.7007532119751,2.70049023628235,115,0.283078041050485,52
"15218",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1356543.01882426,7.76284045169076e-06,-0.00829082479796874,2.7007532119751,2.7004508972168,115,0.283085803890937,52
"15219",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1356663.01883856,7.24063723377539e-06,-0.00828358416061635,2.7007532119751,2.70041131973267,115,0.28309304452817,52
"15220",2,FALSE,FALSE,FALSE,FALSE,TRUE,8,1356783.01885287,7.49905828913042e-06,-0.00827608510221204,2.7007532119751,2.70041131973267,115,0.28310054358646,52
"15221",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1356903.01886717,7.50857682015774e-06,-0.00826857652527626,2.7007532119751,2.7005295753479,115,0.28310805216328,52
"15222",2,FALSE,FALSE,FALSE,FALSE,TRUE,8,1357023.01888148,7.36098572523992e-06,-0.0082612155394334,2.7007532119751,2.7004508972168,115,0.283115413149005,52
"15223",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1357143.01889578,6.69677124748028e-06,-0.00825451876806736,2.7007532119751,2.70049023628235,115,0.283122109920252,52
"15224",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1357263.01891009,6.71263529462522e-06,-0.0082478061326554,2.7007532119751,2.70049023628235,115,0.283128822555547,52
"15225",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1357383.01892439,6.08244662613995e-06,-0.00824172368590933,2.7007532119751,2.70049023628235,115,0.283134905002173,52
"15226",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1357503.0189387,5.77468263104442e-06,-0.00823594900315611,2.7007532119751,2.70056891441345,115,0.283140679684804,52
"15227",2,FALSE,FALSE,FALSE,FALSE,TRUE,8,1357623.018953,4.73815337816783e-06,-0.00823121084965733,2.7007532119751,2.70049023628235,115,0.283145417838182,52
"15228",2,FALSE,FALSE,FALSE,FALSE,TRUE,8,1357743.01896731,4.90193679359335e-06,-0.00822630891274234,2.7007532119751,2.70056891441345,115,0.283150319774976,52
"15229",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1357863.01898161,4.43903251174157e-06,-0.00822186988010838,2.7007532119751,2.70056891441345,115,0.283154758807488,52
"15230",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1357983.01899592,4.12207816688149e-06,-0.00821774780182064,2.7007532119751,2.70049023628235,115,0.283158880885654,52
"15231",2,TRUE,FALSE,FALSE,FALSE,TRUE,8,1358103.01901022,3.33740553246167e-06,-0.0082144103961695,2.7007532119751,2.7004508972168,115,0.283162218291187,52
"15232",2,FALSE,FALSE,FALSE,FALSE,TRUE,8,1358222.98302452,2.85182207864081e-06,-0.00821155857396894,2.7007532119751,2.70049023628235,115,0.283165070113266,52
"15233",1,FALSE,FALSE,TRUE,TRUE,FALSE,7,1358223.01302453,-1.63158254684984e-06,-0.00821319858831341,-2.9423999786377,2.4077582359314,115,-1.63158254684984e-06,53
"15234",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.01502453,-1.63191874821981e-06,-0.00821483050706162,-2.9423999786377,2.39243221282959,115,-3.26350129506965e-06,53
"15235",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.01702453,-1.63246578640408e-06,-0.00821646297284803,-2.9423999786377,2.3798246383667,115,-4.89596708147373e-06,53
"15236",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.01902453,-1.63246578640408e-06,-0.00821809543863443,-2.9423999786377,2.36926579475403,115,-6.52843286787781e-06,53
"15237",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.02302453,-3.26624446445041e-06,-0.00822136168309888,-2.9423999786377,2.35149717330933,115,-9.79467733232822e-06,53
"15238",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.02702453,-3.26668209499783e-06,-0.00822462836519388,-2.9423999786377,2.33688020706177,115,-1.3061359427326e-05,53
"15239",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.03102453,-3.26679150263468e-06,-0.00822789515669652,-2.9423999786377,2.32443022727966,115,-1.63281509299607e-05,53
"15240",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.03502453,-3.26690077781677e-06,-0.00823116205747433,-2.9423999786377,2.31324100494385,115,-1.95950517077775e-05,53
"15241",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.03902453,-3.26690077781677e-06,-0.00823442895825215,-2.9423999786377,2.30311560630798,115,-2.28619524855943e-05,53
"15242",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.04502453,-4.90232057041592e-06,-0.00823933127882257,-2.9423999786377,2.28940486907959,115,-2.77642730560102e-05,53
"15243",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.05102453,-4.90133590168423e-06,-0.00824423261472425,-2.9423999786377,2.27711248397827,115,-3.26656089576944e-05,53
"15244",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.05702453,-4.90243011050754e-06,-0.00824913504483476,-2.9423999786377,2.26564741134644,115,-3.7568039068202e-05,53
"15245",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.06302453,-4.9025395181444e-06,-0.0082540375843529,-2.9423999786377,2.25500988960266,115,-4.24705785863464e-05,53
"15246",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.06902453,-4.90232057041592e-06,-0.00825893990492332,-2.9423999786377,2.2449631690979,115,-4.73728991567623e-05,53
"15247",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.07702453,-6.53708391719394e-06,-0.00826547698884051,-2.9423999786377,2.23247385025024,115,-5.39099830739562e-05,53
"15248",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.08502453,-6.536865234375e-06,-0.00827201385407489,-2.9423999786377,2.22061491012573,115,-6.04468483083312e-05,53
"15249",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.09302453,-6.53719305992126e-06,-0.00827855104713481,-2.9423999786377,2.20946502685547,115,-6.69840413682525e-05,53
"15250",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.10102453,-6.53719305992126e-06,-0.00828508824019473,-2.9423999786377,2.19882726669312,115,-7.35212344281738e-05,53
"15251",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.10902454,-6.5371933248308e-06,-0.00829162543351956,-2.9423999786377,2.18854427337646,115,-8.00584277530046e-05,53
"15252",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.11902454,-8.17097200287713e-06,-0.00829979640552244,-2.9423999786377,2.17640948295593,115,-8.82293997558817e-05,53
"15253",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.12902454,-8.17217548688253e-06,-0.00830796858100932,-2.9423999786377,2.16482639312744,115,-9.64015752427642e-05,53
"15254",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.13902454,-8.17272265752157e-06,-0.00831614130366684,-2.9423999786377,2.15375542640686,115,-0.000104574297900286,53
"15255",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.14902454,-8.1715190410614e-06,-0.0083243128227079,-2.9423999786377,2.14299941062927,115,-0.000112745816941347,53
"15256",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.15902454,-8.17250357733832e-06,-0.00833248532628524,-2.9423999786377,2.13263773918152,115,-0.000120918320518686,53
"15257",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.17102454,-9.80639192793104e-06,-0.00834229171821317,-2.9423999786377,2.12089681625366,115,-0.000130724712446617,53
"15258",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.18302454,-9.80715764893426e-06,-0.00835209887586211,-2.9423999786377,2.10927438735962,115,-0.000140531870095551,53
"15259",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.19502455,-9.80606357256572e-06,-0.00836190493943467,-2.9423999786377,2.09832143783569,115,-0.000150337933668117,53
"15260",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.20702455,-9.80726718902588e-06,-0.0083717122066237,-2.9423999786377,2.08776259422302,115,-0.000160145200857142,53
"15261",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.21902455,-9.80737646420797e-06,-0.00838151958308791,-2.9423999786377,2.07736134529114,115,-0.00016995257732135,53
"15262",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.23102455,-9.80759541193644e-06,-0.00839132717849984,-2.9423999786377,2.06731462478638,115,-0.000179760172733287,53
"15263",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.24502455,-1.14414832327101e-05,-0.00840276866173255,-2.9423999786377,2.05620431900024,115,-0.000191201655965997,53
"15264",1,FALSE,FALSE,TRUE,FALSE,FALSE,7,1358223.25902456,-1.14421396785312e-05,-0.00841421080141108,-2.9423999786377,2.04521203041077,115,-0.000202643795644528,53
